driverID,timeStamp,acceleration,airPressure,airTemperature,currentTrafficSpeed,currentTrafficTravelTime,engineLoadLevel,frc,freeTrafficFlowSpeed,freeTrafficFlowTravelTime,fuelType,geohash,lat,long,recordedWithSound,roadName,roadType,rpm,speed,speedLimit,trafficConfidence,trafficRoadClosure,userAge,userDrivingExperience,weatherDescription,windSpeed
-NuZZSux6piFMfmg8Efw,1712158504538,1.4346885622213394,1002,3,114,128,0.0,FRC0,114,128,Hybrid,u3bst7r,55.6533857,12.1938883,False,Hedevej,City,0,37,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158507054,0.7728316551845964,1002,3,114,128,24.7,FRC0,114,128,Hybrid,u3bst7r,55.6534263,12.1935208,False,Hedevej,City,1755,44,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158509574,0.1102292768959435,1002,3,114,128,10.2,FRC0,114,128,Hybrid,u3bst7q,55.6534712,12.1929283,False,Hedevej,City,2296,45,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158512094,-0.3306878306878307,1002,3,114,128,10.2,FRC0,114,128,Hybrid,u3bst7q,55.6534976,12.1925455,False,Hedevej,City,2221,42,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158514614,-0.2204585537918871,1002,3,114,128,19.2,FRC0,114,128,Hybrid,u3bst7m,55.653555,12.1919966,False,Hedevej,City,2077,40,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158517129,-0.1104484205875856,1002,3,114,128,17.3,FRC0,114,128,Hybrid,u3bst7m,55.653594,12.1916567,False,Hedevej,City,2042,39,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158519649,0.0,1002,3,114,128,8.6,FRC0,114,128,Hybrid,u3bst7m,55.6536496,12.1911468,False,Hedevej,City,2035,39,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158522172,0.1100982076011802,1002,3,114,128,18.4,FRC0,114,128,Hybrid,u3bst7m,55.6537205,12.1908125,False,Hedevej,City,2002,40,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158524685,0.3316089667064598,1002,3,114,128,17.3,FRC0,114,128,Hybrid,u3bst7k,55.6538857,12.1903368,False,Hedevej,City,2197,43,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158527202,-0.1103606586324107,1002,3,114,128,12.2,FRC0,114,128,Hybrid,u3bst7s,55.6540154,12.1900328,False,Hedevej,City,2202,42,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158529721,-0.1102730360372281,1002,3,114,128,17.6,FRC0,114,128,Hybrid,u3bst7s,55.6542082,12.1895832,False,Hedevej,City,2115,41,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158532242,-0.11018555247036,1002,3,114,128,25.5,FRC0,114,128,Hybrid,u3bst7s,55.6543499,12.1893524,False,Hedevej,City,2069,40,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158534762,0.1102292768959435,1002,3,114,128,21.2,FRC0,114,128,Hybrid,u3bst7e,55.6546055,12.1890656,False,Katrinevej,City,2106,41,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158537282,0.0,1002,3,114,128,11.0,FRC0,114,128,Hybrid,u3bst7e,55.6548714,12.1887809,False,Nordvang,City,2110,41,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158539805,0.1100982076011802,1002,3,114,128,13.7,FRC0,114,128,Hybrid,u3bst7e,55.6550574,12.1885691,False,Hedevej,City,2139,42,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158542326,0.11018555247036,1002,3,114,128,8.2,FRC0,114,128,Hybrid,u3bst7e,55.6553272,12.188247,False,Hedevej,City,2207,43,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158544846,0.1102292768959435,1002,3,114,128,8.6,FRC0,114,128,Hybrid,u3bst7g,55.6555138,12.1880472,False,Hedevej,City,2266,44,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158547366,0.0,1002,3,114,128,8.2,FRC0,114,128,Hybrid,u3bst7f,55.6557978,12.1877345,False,Krogager,City,2272,44,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158549885,0.0,1002,3,114,128,11.0,FRC0,114,128,Hybrid,u3bst7f,55.6559829,12.1875275,False,Hedevej,City,2244,44,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158552405,0.1102292768959435,1002,3,114,128,8.2,FRC0,114,128,Hybrid,u3bst7f,55.656268,12.1872161,False,Hedevej,City,2314,45,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158554926,0.0,1002,3,114,128,14.1,FRC0,114,128,Hybrid,u3bst7f,55.6564713,12.1870104,False,Hedevej,City,2342,45,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158557445,-0.4410921441489127,1002,3,114,97,8.6,FRC0,114,97,Hybrid,u3bstk4,55.6567441,12.1866948,False,Holbækmotorvejen,Motorway,2281,41,110,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158559964,-0.2205460720744563,1002,3,114,97,18.0,FRC0,114,97,Hybrid,u3bstk1,55.656917,12.1865226,False,Hedevej,City,2002,39,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158562481,0.1103606586324107,1002,3,114,97,29.0,FRC0,114,97,Hybrid,u3bstk1,55.6571706,12.1862775,False,Hedevej,City,2038,40,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158565001,0.1102292768959435,1002,3,114,97,16.5,FRC0,114,97,Hybrid,u3bstk1,55.6573385,12.186094,False,Hedevej,City,2106,41,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158567523,0.0,1002,3,114,97,16.1,FRC0,114,97,Hybrid,u3bstk1,55.6575821,12.1857946,False,Svinget,City,2092,41,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158570041,-0.1103168299355749,1002,3,114,97,8.2,FRC0,114,97,Hybrid,u3bstk1,55.6577558,12.1855917,False,Hedevej,City,2068,40,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158572565,-0.3301637612255679,1002,3,114,97,8.6,FRC0,114,97,Hybrid,u3bstk1,55.6580031,12.1853041,False,Hedevej,City,2013,37,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158575085,-0.6613756613756614,1002,3,114,97,11.4,FRC0,114,97,Hybrid,u3bstk2,55.6581472,12.1851303,False,Hedevej,City,1742,31,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158577606,-0.6611133148221606,1002,3,114,97,10.2,FRC0,114,97,Hybrid,u3bstk2,55.6583372,12.1849142,False,Hedevej,City,1475,25,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158580130,-1.54076421905265,1002,3,114,97,14.1,FRC0,114,97,Hybrid,u3bstk2,55.658424,12.1848196,False,Hedevej,City,940,11,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158582649,-1.1027303603722818,1002,3,114,97,0.0,FRC0,114,97,Hybrid,u3bstk2,55.658467,12.1847789,False,Hedevej,City,0,1,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158585164,-0.1104484205875856,1002,3,114,97,0.0,FRC0,114,97,Hybrid,u3bstk2,55.6584651,12.1847828,False,Hedevej,City,0,0,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158587682,0.0,1002,3,114,97,0.0,FRC0,114,97,Hybrid,u3bstk2,55.658465,12.1847833,False,Hedevej,City,0,0,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158590202,0.0,1002,3,114,97,0.0,FRC0,114,97,Hybrid,u3bstk2,55.658465,12.1847833,False,Hedevej,City,0,0,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158592721,0.0,1002,3,114,97,0.0,FRC0,114,97,Hybrid,u3bstk2,55.658465,12.1847833,False,Hedevej,City,0,0,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158595243,0.0,1002,3,114,97,0.0,FRC0,114,97,Hybrid,u3bstk2,55.658465,12.1847833,False,Hedevej,City,0,0,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158597768,0.0,1002,3,114,97,0.0,FRC0,114,97,Hybrid,u3bstk2,55.658465,12.1847833,False,Hedevej,City,0,0,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158600292,0.1100545870751893,1002,3,114,97,0.0,FRC0,114,97,Hybrid,u3bstk2,55.658465,12.1847833,False,Hedevej,City,0,1,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158602812,0.992063492063492,1002,3,114,97,0.0,FRC0,114,97,Hybrid,u3bstk2,55.6584819,12.1847567,False,Hedevej,City,0,10,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158605331,0.0,1002,3,114,97,0.0,FRC0,114,97,Hybrid,u3bstk2,55.6585606,12.1846638,False,Hedevej,City,0,10,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158607849,0.0,1002,3,114,97,0.0,FRC0,114,97,Hybrid,u3bstk2,55.6586028,12.1846148,False,Hedevej,City,0,10,50,1.0,False,52,26,Scattered clouds,4
-NuZZSux6piFMfmg8Efw,1712158610369,0.7716049382716049,1002,3,114,97,0.0,FRC0,114,97,Hybrid,u3bstk2,55.6586668,12.1844742,False,Sønderled,City,0,17,60,1.0,False,52,26,Scattered clouds,4
-NuZlzWhblMNbxMAlfUw,1712161562323,-0.5524617696455405,1002,2,114,97,5.9,FRC0,114,97,Gasoline,u3bsth5,55.6573198,12.1780296,True,Unknown,Rural,1805,52,80,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161564860,-1.313887793982394,1002,2,114,97,22.0,FRC0,114,97,Gasoline,u3bsth5,55.6573299,12.1772276,True,Sønderled,Rural,879,40,60,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161567379,-2.3157337567817913,1002,2,114,97,20.0,FRC0,114,97,Gasoline,u3bsth4,55.6572932,12.1766959,True,Sønderled,Rural,921,19,60,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161569886,0.2216017373576208,1002,2,114,97,100.0,FRC0,114,97,Gasoline,u3bsth4,55.6573037,12.176548,True,Unknown,Rural,1777,21,60,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161572397,-0.3318730917297225,1002,2,114,97,21.2,FRC0,114,97,Gasoline,u3bsth4,55.6572944,12.1763597,True,Unknown,Rural,1382,18,60,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161574910,0.3316089667064598,1002,2,114,97,63.9,FRC0,114,97,Gasoline,u3bsth4,55.6572031,12.1763143,True,Unknown,Rural,1476,21,60,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161577427,1.213967244956518,1002,2,114,97,100.0,FRC0,114,97,Gasoline,u3bsth4,55.6570246,12.1764957,True,Unknown,Rural,2106,32,60,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161579936,1.549975643239892,1002,2,114,97,94.1,FRC0,114,97,Gasoline,u3bsth4,55.6568334,12.1765951,True,Vesterled,Rural,3135,46,60,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161582443,0.4432034747152417,1002,2,114,97,100.0,FRC0,114,97,Gasoline,u3bst5f,55.6564657,12.1766817,True,Vesterled,Rural,2461,50,60,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161584955,1.2163835810332624,1002,2,114,97,100.0,FRC0,114,97,Gasoline,u3bst5f,55.6561893,12.1767292,True,Vesterled,Rural,3061,61,60,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161587476,0.2203711049407201,1002,2,114,97,74.9,FRC0,114,97,Gasoline,u3bst5f,55.6557188,12.1768008,True,Vesterled,Rural,2907,63,60,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161589991,0.0,1002,2,114,97,11.0,FRC0,114,97,Gasoline,u3bst5f,55.6554029,12.1768517,True,Vesterled,Rural,2594,63,60,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161592506,-0.552242102937928,1002,2,114,97,0.0,FRC0,114,97,Gasoline,u3bst5d,55.6549506,12.1769478,True,Vesterled,Rural,2424,58,60,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161595032,-0.5498372481745404,1002,2,113,36,3.9,FRC0,113,36,Gasoline,u3bst5e,55.6546669,12.1770093,True,Vesterled,City,1820,53,60,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161597550,-1.7650692789691995,1002,2,113,36,20.0,FRC0,113,36,Gasoline,u3bst5e,55.6543048,12.1770853,True,Vesterled,City,886,37,60,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161600069,-1.8746416126328789,1002,2,113,36,18.8,FRC0,113,36,Gasoline,u3bst5e,55.6541598,12.1771248,True,Vesterled,City,920,20,60,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161602592,0.5504910380059013,1002,2,113,36,82.0,FRC0,113,36,Gasoline,u3bst5e,55.6540547,12.1772758,True,Unknown,Motorway,1904,25,130,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161605111,1.6540955405584228,1002,2,113,36,83.9,FRC0,113,36,Gasoline,u3bst5e,55.654077,12.1775554,True,Unknown,Motorway,2592,40,130,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161607631,0.992063492063492,1002,2,113,36,100.0,FRC0,113,36,Gasoline,u3bst5e,55.6542335,12.1781299,True,Unknown,Motorway,2383,49,130,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161610151,1.4329805996472664,1002,2,113,36,100.0,FRC0,113,36,Gasoline,u3bst5s,55.6543951,12.1785448,True,Unknown,Motorway,3092,62,130,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161612669,0.9928514694201748,1002,2,113,36,98.8,FRC0,113,36,Gasoline,u3bst5s,55.6546819,12.1792718,True,Unknown,Motorway,3026,71,130,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161615191,0.9912767644726408,1002,2,113,36,96.9,FRC0,113,36,Gasoline,u3bst5t,55.6549005,12.1798259,True,Unknown,Motorway,3136,80,130,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161617711,0.7716049382716049,1002,2,113,36,94.1,FRC0,113,36,Gasoline,u3bst5t,55.6552376,12.1807348,True,Unknown,Motorway,3450,87,130,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161620232,0.5509277623518004,1002,2,113,36,91.0,FRC0,113,36,Gasoline,u3bst5y,55.6554383,12.1814419,True,Unknown,Motorway,3708,92,130,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161622753,0.11018555247036,1002,2,113,36,100.0,FRC0,113,36,Gasoline,u3bst5z,55.6556765,12.1825703,True,Unknown,Motorway,2945,93,130,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161625279,0.4398697985396323,1002,2,113,36,100.0,FRC0,113,36,Gasoline,u3bst5z,55.6559279,12.1837664,True,Unknown,Motorway,3067,97,130,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161627799,0.4409171075837743,1002,2,114,128,100.0,FRC0,114,128,Gasoline,u3bst7b,55.6560924,12.184593,True,Holbækmotorvejen,Motorway,3191,101,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161630326,0.3297717979158422,1002,2,114,128,96.1,FRC0,114,128,Gasoline,u3bst7c,55.6563526,12.185869,True,Holbækmotorvejen,Motorway,3296,104,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161632848,0.4405674508767292,1002,2,114,128,96.1,FRC0,114,128,Gasoline,u3bst7f,55.6564887,12.186768,True,Holbækmotorvejen,Motorway,3415,108,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161635365,0.5518032931620536,1002,2,114,128,96.1,FRC0,114,128,Gasoline,u3bst7g,55.6566361,12.1882239,True,Holbækmotorvejen,Motorway,3551,113,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161637892,0.2198478652772281,1002,2,114,128,18.8,FRC0,114,128,Gasoline,u3bst7g,55.6567051,12.1892362,True,Holbækmotorvejen,Motorway,3705,115,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161640412,-0.1102292768959435,1002,2,114,128,51.0,FRC0,114,128,Gasoline,u3bstkj,55.656767,12.1907497,True,Holbækmotorvejen,Motorway,3637,114,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161642932,0.0,1002,2,114,128,54.1,FRC0,114,128,Gasoline,u3bstkj,55.6567793,12.1917306,True,Holbækmotorvejen,Motorway,3629,114,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161645451,0.0,1002,2,114,128,52.9,FRC0,114,128,Gasoline,u3bstkn,55.6567429,12.1932419,True,Holbækmotorvejen,Motorway,3637,114,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161647974,0.0,1002,2,114,128,43.1,FRC0,114,128,Gasoline,u3bst7z,55.6566879,12.1942502,True,Holbækmotorvejen,Motorway,3639,114,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161650494,-0.1102292768959435,1002,2,114,128,50.2,FRC0,114,128,Gasoline,u3bsteb,55.6565563,12.195732,True,Holbækmotorvejen,Motorway,3619,113,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161653014,-0.1102292768959435,1002,2,114,128,51.0,FRC0,114,128,Gasoline,u3bstec,55.6564425,12.1967055,True,Holbækmotorvejen,Motorway,3593,112,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161655534,-0.2204585537918871,1002,2,114,128,52.9,FRC0,114,128,Gasoline,u3bstef,55.656254,12.1981391,True,Holbækmotorvejen,Motorway,3548,110,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161658057,-0.1100982076011802,1002,2,114,128,54.1,FRC0,114,128,Gasoline,u3bsteg,55.6561027,12.1990898,True,Holbækmotorvejen,Motorway,3505,109,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161660572,-0.1104484205875856,1002,2,114,128,50.2,FRC0,114,128,Gasoline,u3bsteu,55.6558422,12.2004551,True,Holbækmotorvejen,Motorway,3450,108,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161663092,-0.1102292768959435,1002,2,114,128,63.9,FRC0,114,128,Gasoline,u3bsteu,55.6556805,12.2013559,True,Holbækmotorvejen,Motorway,3416,107,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161665612,-0.1102292768959435,1002,2,114,128,63.1,FRC0,114,128,Gasoline,u3bstev,55.6554503,12.2027016,True,Holbækmotorvejen,Motorway,3406,106,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161668132,0.0,1002,2,114,128,62.0,FRC0,114,128,Gasoline,u3bstew,55.655319,12.2036085,True,Holbækmotorvejen,Motorway,3393,106,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161670654,0.0,1002,2,114,128,62.0,FRC0,114,128,Gasoline,u3bstex,55.6551514,12.204977,True,Holbækmotorvejen,Motorway,3391,106,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161673174,0.0,1002,2,114,128,61.2,FRC0,114,128,Gasoline,u3bstg8,55.6550651,12.2058998,True,Holbækmotorvejen,Motorway,3384,106,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161675691,-0.1103606586324107,1002,2,114,128,60.0,FRC0,114,128,Gasoline,u3bstg9,55.6549789,12.2072965,True,Holbækmotorvejen,Motorway,3368,105,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161678212,0.0,1002,2,114,128,71.0,FRC0,114,128,Gasoline,u3bstg9,55.654941,12.2082236,True,Holbækmotorvejen,Motorway,3356,105,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161680729,0.1103606586324107,1002,2,114,128,70.2,FRC0,114,128,Gasoline,u3bstgd,55.654945,12.2095946,True,Holbækmotorvejen,Motorway,3382,106,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161683249,0.1102292768959435,1002,2,114,128,70.2,FRC0,114,128,Gasoline,u3bstge,55.6549603,12.2105373,True,Holbækmotorvejen,Motorway,3414,107,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161685778,0.1098370018891964,1002,2,114,128,63.1,FRC0,114,128,Gasoline,u3bstgs,55.6550377,12.2119682,True,Holbækmotorvejen,Motorway,3436,108,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161688298,0.0,1002,2,114,128,62.0,FRC0,114,128,Gasoline,u3bstgt,55.6551677,12.2133902,True,Holbækmotorvejen,Motorway,3457,108,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161690819,0.11018555247036,1002,2,114,128,63.1,FRC0,114,128,Gasoline,u3bstgw,55.655276,12.2143419,True,Holbækmotorvejen,Motorway,3483,109,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161693339,0.1102292768959435,1002,2,114,128,62.0,FRC0,114,128,Gasoline,u3bstgz,55.6554892,12.2157359,True,Holbækmotorvejen,Motorway,3510,110,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161695857,0.0,1002,2,114,128,56.9,FRC0,114,128,Gasoline,u3bstgz,55.6556778,12.2166461,True,Holbækmotorvejen,Motorway,3518,110,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161698380,0.1100982076011802,1002,2,114,128,58.0,FRC0,114,128,Gasoline,u3bsw5b,55.6559782,12.2180197,True,Holbækmotorvejen,Motorway,3531,111,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161700901,0.0,1002,2,114,128,58.0,FRC0,114,128,Gasoline,u3bsw5c,55.6562096,12.2189103,True,Holbækmotorvejen,Motorway,3542,111,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161703421,-0.2204585537918871,1002,2,114,128,36.1,FRC0,114,128,Gasoline,u3bsw5f,55.6566034,12.2202208,True,Holbækmotorvejen,Motorway,3505,109,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161705946,-0.11001100110011,1002,2,114,128,36.9,FRC0,114,128,Gasoline,u3bswh5,55.6568773,12.2210448,True,Holbækmotorvejen,Motorway,3464,108,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161708464,-0.1103168299355749,1002,2,114,128,36.9,FRC0,114,128,Gasoline,u3bswh5,55.657307,12.2222335,True,Holbækmotorvejen,Motorway,3432,107,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161710979,-0.1104484205875856,1002,2,114,128,47.8,FRC0,114,128,Gasoline,u3bswhh,55.6576029,12.223019,True,Holbækmotorvejen,Motorway,3400,106,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161713497,0.0,1002,2,114,128,47.1,FRC0,114,128,Gasoline,u3bswhj,55.658057,12.2241981,True,Holbækmotorvejen,Motorway,3394,106,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161716018,0.0,1002,2,114,128,52.9,FRC0,114,128,Gasoline,u3bswhm,55.65835,12.2249785,True,Holbækmotorvejen,Motorway,3384,106,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161718533,-0.1104484205875856,1002,2,114,128,47.1,FRC0,114,128,Gasoline,u3bswhq,55.6587872,12.2261463,True,Holbækmotorvejen,Motorway,3369,105,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161721050,0.0,1002,2,114,128,47.8,FRC0,114,128,Gasoline,u3bswhr,55.6590729,12.2269337,True,Holbækmotorvejen,Motorway,3351,105,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161723572,-0.1101418627191823,1002,2,114,128,47.1,FRC0,114,128,Gasoline,u3bswk8,55.6595004,12.2281114,True,Holbækmotorvejen,Motorway,3340,104,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161726089,0.0,1002,2,114,128,45.1,FRC0,114,128,Gasoline,u3bswk8,55.6597856,12.228878,True,Holbækmotorvejen,Motorway,3345,104,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161728608,-0.2205460720744563,1002,2,114,128,7.8,FRC0,114,128,Gasoline,u3bswk9,55.6602146,12.2300301,True,Holbækmotorvejen,Motorway,3301,102,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161731125,-0.4414426345296429,1002,2,114,128,12.9,FRC0,114,128,Gasoline,u3bswkd,55.6604821,12.2307683,True,Holbækmotorvejen,Motorway,3174,98,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161733652,-0.4396957305544563,1002,2,72,26,0.0,FRC3,72,26,Gasoline,u3bswkd,55.6608398,12.2318644,True,Holbækmotorvejen,Motorway,3065,94,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161736169,-1.4346885622213394,1002,2,72,26,0.0,FRC3,72,26,Gasoline,u3bswkg,55.6610735,12.2325478,True,Holbækmotorvejen,Motorway,2749,81,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161738688,-1.4335494684839662,1002,2,72,26,0.0,FRC3,72,26,Gasoline,u3bswku,55.6613331,12.2334259,True,Unknown,Motorway,2220,68,110,1.0,False,59,41,Broken clouds,5
-NuZlzWhblMNbxMAlfUw,1712161741207,-0.7719112522605972,1002,2,72,26,0.0,FRC3,72,26,Gasoline,u3bswku,55.6614157,12.2339748,True,Unknown,Motorway,2059,61,110,1.0,False,59,41,Broken clouds,5
